-10.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-9.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-8.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-7.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-6.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-5.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-4.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-3.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-2.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-1.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
-0.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
1.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
2.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
3.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
4.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
5.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
6.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
7.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
8.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
9.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
10.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
11.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
12.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
13.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
14.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
15.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
16.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
17.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
18.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
19.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
20.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
21.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
22.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
23.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
24.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
25.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
26.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
27.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
28.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
29.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
30.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
31.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
32.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
33.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
34.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
35.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
36.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
37.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
38.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
39.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
40.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
41.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
42.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
43.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
44.0,[ 1.000  1.000  1.000  1.000  1.000  1.000  1.000  1.000]
