-10.0,0.19372371193260499
-9.000000000000002,0.19372371193260493
-8.000000000000002,0.19372371193260488
-7.000000000000003,0.19372371193260515
-6.0000000000000036,0.19372371193260485
-5.000000000000004,0.19372371193260504
-4.000000000000005,0.19372371193260504
-3.000000000000006,0.19372371193260504
-2.000000000000007,0.19372371193260507
-1.0000000000000078,0.19372371193260493
-8.673617379884035e-15,0.19372371193260499
0.9999999999999905,-0.19372371193260493
1.9999999999999896,-0.19372371193260512
2.999999999999989,-0.19372371193260499
3.999999999999988,-0.19372371193260504
4.999999999999987,-0.19372371193260507
5.999999999999987,-0.19372371193260482
6.999999999999988,-0.19372371193260515
7.999999999999985,-0.19372371193260488
8.999999999999982,-0.19372371193260493
9.999999999999982,-0.19372371193260496
10.999999999999984,-0.19372371193260488
